first,second,spearman
market_history.CARROT.last.sales_identified,market_history.MILK.w24.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.WOOL.last.available,1.0
market_history.CARROT.last.sales_identified,market_history.WOOL.w4.observed,1.0
market_history.CARROT.last.sales_identified,market_history.FERTILIZER.last.available,1.0
market_history.CARROT.last.sales_identified,market_history.FERTILIZER.w4.observed,1.0
market_history.CARROT.w4.observed,market_history.CARROT.w4.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.CARROT.w12.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.CARROT.w24.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.TOMATO.last.available,1.0
market_history.CARROT.w4.observed,market_history.TOMATO.last.sales_identified,1.0
market_history.CARROT.w4.observed,market_history.TOMATO.w4.observed,1.0
market_history.CARROT.w4.observed,market_history.TOMATO.w4.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.TOMATO.w12.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.TOMATO.w24.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.STRAWBERRY.last.available,1.0
market_history.CARROT.w4.observed,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.CARROT.w4.observed,market_history.STRAWBERRY.w4.observed,1.0
market_history.CARROT.w4.observed,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.MELON.last.available,1.0
market_history.CARROT.w4.observed,market_history.MELON.last.sales_identified,1.0
market_history.CARROT.w4.observed,market_history.MELON.w4.observed,1.0
market_history.CARROT.w4.observed,market_history.EGG.last.available,1.0
market_history.CARROT.w4.observed,market_history.EGG.last.sales_identified,1.0
market_history.CARROT.w4.observed,market_history.EGG.w4.observed,1.0
market_history.CARROT.w4.observed,market_history.EGG.w4.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.EGG.w12.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.EGG.w24.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.MILK.last.available,1.0
market_history.CARROT.w4.observed,market_history.MILK.last.sales_identified,1.0
market_history.CARROT.w4.observed,market_history.MILK.w4.observed,1.0
market_history.CARROT.w4.observed,market_history.MILK.w4.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.MILK.w12.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.MILK.w24.identified_fraction,1.0
market_history.CARROT.w4.observed,market_history.WOOL.last.available,1.0
market_history.CARROT.w4.observed,market_history.WOOL.w4.observed,1.0
market_history.CARROT.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.CARROT.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.CARROT.w4.trade_sum,market_history.CARROT.w4.trade_std,0.9999955178923005
market_history.CARROT.w4.trade_sum,market_history.CARROT.w4.sales_lower_sum,1.0
market_history.CARROT.w4.trade_sum,market_history.CARROT.w4.sales_upper_sum,1.0
market_history.CARROT.w4.trade_std,market_history.CARROT.w4.sales_lower_sum,0.9999955178923005
market_history.CARROT.w4.trade_std,market_history.CARROT.w4.sales_upper_sum,0.9999955178923005
market_history.CARROT.w4.sales_lower_sum,market_history.CARROT.w4.sales_upper_sum,1.0
market_history.CARROT.w4.identified_fraction,market_history.CARROT.w12.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.CARROT.w24.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.TOMATO.last.available,1.0
market_history.CARROT.w4.identified_fraction,market_history.TOMATO.last.sales_identified,1.0
market_history.CARROT.w4.identified_fraction,market_history.TOMATO.w4.observed,1.0
market_history.CARROT.w4.identified_fraction,market_history.TOMATO.w4.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.TOMATO.w12.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.TOMATO.w24.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.STRAWBERRY.last.available,1.0
market_history.CARROT.w4.identified_fraction,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.CARROT.w4.identified_fraction,market_history.STRAWBERRY.w4.observed,1.0
market_history.CARROT.w4.identified_fraction,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.MELON.last.available,1.0
market_history.CARROT.w4.identified_fraction,market_history.MELON.last.sales_identified,1.0
market_history.CARROT.w4.identified_fraction,market_history.MELON.w4.observed,1.0
market_history.CARROT.w4.identified_fraction,market_history.EGG.last.available,1.0
market_history.CARROT.w4.identified_fraction,market_history.EGG.last.sales_identified,1.0
market_history.CARROT.w4.identified_fraction,market_history.EGG.w4.observed,1.0
market_history.CARROT.w4.identified_fraction,market_history.EGG.w4.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.MILK.last.available,1.0
market_history.CARROT.w4.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.CARROT.w4.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.CARROT.w4.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.CARROT.w4.identified_fraction,market_history.WOOL.last.available,1.0
market_history.CARROT.w4.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.CARROT.w4.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.CARROT.w4.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.CARROT.w12.observed,market_history.TOMATO.w12.observed,1.0
market_history.CARROT.w12.observed,market_history.STRAWBERRY.w12.observed,1.0
market_history.CARROT.w12.observed,market_history.MELON.w12.observed,1.0
market_history.CARROT.w12.observed,market_history.EGG.w12.observed,1.0
market_history.CARROT.w12.observed,market_history.MILK.w12.observed,1.0
market_history.CARROT.w12.observed,market_history.WOOL.w12.observed,1.0
market_history.CARROT.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.CARROT.w12.observed,livestock.own.GOOSE.present,0.9999896546194708
market_history.CARROT.w12.trade_sum,market_history.CARROT.w12.trade_std,0.999989650102379
market_history.CARROT.w12.trade_sum,market_history.CARROT.w12.sales_lower_sum,1.0
market_history.CARROT.w12.trade_sum,market_history.CARROT.w12.sales_upper_sum,1.0
market_history.CARROT.w12.trade_std,market_history.CARROT.w12.sales_lower_sum,0.999989650102379
market_history.CARROT.w12.trade_std,market_history.CARROT.w12.sales_upper_sum,0.999989650102379
market_history.CARROT.w12.sales_lower_sum,market_history.CARROT.w12.sales_upper_sum,1.0
market_history.CARROT.w12.identified_fraction,market_history.CARROT.w24.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.TOMATO.last.available,1.0
market_history.CARROT.w12.identified_fraction,market_history.TOMATO.last.sales_identified,1.0
market_history.CARROT.w12.identified_fraction,market_history.TOMATO.w4.observed,1.0
market_history.CARROT.w12.identified_fraction,market_history.TOMATO.w4.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.TOMATO.w12.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.TOMATO.w24.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.STRAWBERRY.last.available,1.0
market_history.CARROT.w12.identified_fraction,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.CARROT.w12.identified_fraction,market_history.STRAWBERRY.w4.observed,1.0
market_history.CARROT.w12.identified_fraction,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.MELON.last.available,1.0
market_history.CARROT.w12.identified_fraction,market_history.MELON.last.sales_identified,1.0
market_history.CARROT.w12.identified_fraction,market_history.MELON.w4.observed,1.0
market_history.CARROT.w12.identified_fraction,market_history.EGG.last.available,1.0
market_history.CARROT.w12.identified_fraction,market_history.EGG.last.sales_identified,1.0
market_history.CARROT.w12.identified_fraction,market_history.EGG.w4.observed,1.0
market_history.CARROT.w12.identified_fraction,market_history.EGG.w4.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.MILK.last.available,1.0
market_history.CARROT.w12.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.CARROT.w12.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.CARROT.w12.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.CARROT.w12.identified_fraction,market_history.WOOL.last.available,1.0
market_history.CARROT.w12.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.CARROT.w12.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.CARROT.w12.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.CARROT.w24.observed,market_history.TOMATO.w24.observed,1.0
market_history.CARROT.w24.observed,market_history.STRAWBERRY.w24.observed,1.0
market_history.CARROT.w24.observed,market_history.MELON.w24.observed,1.0
market_history.CARROT.w24.observed,market_history.EGG.w24.observed,1.0
market_history.CARROT.w24.observed,market_history.MILK.w24.observed,1.0
market_history.CARROT.w24.observed,market_history.WOOL.w24.observed,1.0
market_history.CARROT.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.CARROT.w24.trade_sum,market_history.CARROT.w24.trade_std,0.9999744362029791
market_history.CARROT.w24.trade_sum,market_history.CARROT.w24.sales_lower_sum,1.0
market_history.CARROT.w24.trade_sum,market_history.CARROT.w24.sales_upper_sum,1.0
market_history.CARROT.w24.trade_sum,market_history.CARROT.sale_seen,0.9997869590847855
market_history.CARROT.w24.trade_sum,market_history.CARROT.sale_age,0.9996188540613105
market_history.CARROT.w24.trade_std,market_history.CARROT.w24.sales_lower_sum,0.9999744362029791
market_history.CARROT.w24.trade_std,market_history.CARROT.w24.sales_upper_sum,0.9999744362029791
market_history.CARROT.w24.trade_std,market_history.CARROT.sale_seen,0.9997863288089859
market_history.CARROT.w24.trade_std,market_history.CARROT.sale_age,0.9997017031210832
market_history.CARROT.w24.sales_lower_sum,market_history.CARROT.w24.sales_upper_sum,1.0
market_history.CARROT.w24.sales_lower_sum,market_history.CARROT.sale_seen,0.9997869590847855
market_history.CARROT.w24.sales_lower_sum,market_history.CARROT.sale_age,0.9996188540613105
market_history.CARROT.w24.sales_upper_sum,market_history.CARROT.sale_seen,0.9997869590847855
market_history.CARROT.w24.sales_upper_sum,market_history.CARROT.sale_age,0.9996188540613105
market_history.CARROT.w24.identified_fraction,market_history.TOMATO.last.available,1.0
market_history.CARROT.w24.identified_fraction,market_history.TOMATO.last.sales_identified,1.0
market_history.CARROT.w24.identified_fraction,market_history.TOMATO.w4.observed,1.0
market_history.CARROT.w24.identified_fraction,market_history.TOMATO.w4.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.TOMATO.w12.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.TOMATO.w24.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.STRAWBERRY.last.available,1.0
market_history.CARROT.w24.identified_fraction,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.CARROT.w24.identified_fraction,market_history.STRAWBERRY.w4.observed,1.0
market_history.CARROT.w24.identified_fraction,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.MELON.last.available,1.0
market_history.CARROT.w24.identified_fraction,market_history.MELON.last.sales_identified,1.0
market_history.CARROT.w24.identified_fraction,market_history.MELON.w4.observed,1.0
market_history.CARROT.w24.identified_fraction,market_history.EGG.last.available,1.0
market_history.CARROT.w24.identified_fraction,market_history.EGG.last.sales_identified,1.0
market_history.CARROT.w24.identified_fraction,market_history.EGG.w4.observed,1.0
market_history.CARROT.w24.identified_fraction,market_history.EGG.w4.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.MILK.last.available,1.0
market_history.CARROT.w24.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.CARROT.w24.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.CARROT.w24.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.CARROT.w24.identified_fraction,market_history.WOOL.last.available,1.0
market_history.CARROT.w24.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.CARROT.w24.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.CARROT.w24.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.CARROT.sale_seen,market_history.CARROT.sale_age,0.9997888129876149
market_history.TOMATO.last.available,market_history.TOMATO.last.sales_identified,1.0
market_history.TOMATO.last.available,market_history.TOMATO.w4.observed,1.0
market_history.TOMATO.last.available,market_history.TOMATO.w4.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.TOMATO.w12.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.TOMATO.w24.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.STRAWBERRY.last.available,1.0
market_history.TOMATO.last.available,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.TOMATO.last.available,market_history.STRAWBERRY.w4.observed,1.0
market_history.TOMATO.last.available,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.MELON.last.available,1.0
market_history.TOMATO.last.available,market_history.MELON.last.sales_identified,1.0
market_history.TOMATO.last.available,market_history.MELON.w4.observed,1.0
market_history.TOMATO.last.available,market_history.EGG.last.available,1.0
market_history.TOMATO.last.available,market_history.EGG.last.sales_identified,1.0
market_history.TOMATO.last.available,market_history.EGG.w4.observed,1.0
market_history.TOMATO.last.available,market_history.EGG.w4.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.EGG.w12.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.EGG.w24.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.MILK.last.available,1.0
market_history.TOMATO.last.available,market_history.MILK.last.sales_identified,1.0
market_history.TOMATO.last.available,market_history.MILK.w4.observed,1.0
market_history.TOMATO.last.available,market_history.MILK.w4.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.MILK.w12.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.MILK.w24.identified_fraction,1.0
market_history.TOMATO.last.available,market_history.WOOL.last.available,1.0
market_history.TOMATO.last.available,market_history.WOOL.w4.observed,1.0
market_history.TOMATO.last.available,market_history.FERTILIZER.last.available,1.0
market_history.TOMATO.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.TOMATO.last.sales_lower,market_history.TOMATO.last.sales_upper,1.0
market_history.TOMATO.last.sales_identified,market_history.TOMATO.w4.observed,1.0
market_history.TOMATO.last.sales_identified,market_history.TOMATO.w4.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.TOMATO.w12.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.TOMATO.w24.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.STRAWBERRY.last.available,1.0
market_history.TOMATO.last.sales_identified,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.TOMATO.last.sales_identified,market_history.STRAWBERRY.w4.observed,1.0
market_history.TOMATO.last.sales_identified,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.MELON.last.available,1.0
market_history.TOMATO.last.sales_identified,market_history.MELON.last.sales_identified,1.0
market_history.TOMATO.last.sales_identified,market_history.MELON.w4.observed,1.0
market_history.TOMATO.last.sales_identified,market_history.EGG.last.available,1.0
market_history.TOMATO.last.sales_identified,market_history.EGG.last.sales_identified,1.0
market_history.TOMATO.last.sales_identified,market_history.EGG.w4.observed,1.0
market_history.TOMATO.last.sales_identified,market_history.EGG.w4.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.EGG.w12.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.EGG.w24.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.MILK.last.available,1.0
market_history.TOMATO.last.sales_identified,market_history.MILK.last.sales_identified,1.0
market_history.TOMATO.last.sales_identified,market_history.MILK.w4.observed,1.0
market_history.TOMATO.last.sales_identified,market_history.MILK.w4.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.MILK.w12.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.MILK.w24.identified_fraction,1.0
market_history.TOMATO.last.sales_identified,market_history.WOOL.last.available,1.0
market_history.TOMATO.last.sales_identified,market_history.WOOL.w4.observed,1.0
market_history.TOMATO.last.sales_identified,market_history.FERTILIZER.last.available,1.0
market_history.TOMATO.last.sales_identified,market_history.FERTILIZER.w4.observed,1.0
market_history.TOMATO.w4.observed,market_history.TOMATO.w4.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.TOMATO.w12.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.TOMATO.w24.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.STRAWBERRY.last.available,1.0
market_history.TOMATO.w4.observed,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.TOMATO.w4.observed,market_history.STRAWBERRY.w4.observed,1.0
market_history.TOMATO.w4.observed,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.MELON.last.available,1.0
market_history.TOMATO.w4.observed,market_history.MELON.last.sales_identified,1.0
market_history.TOMATO.w4.observed,market_history.MELON.w4.observed,1.0
market_history.TOMATO.w4.observed,market_history.EGG.last.available,1.0
market_history.TOMATO.w4.observed,market_history.EGG.last.sales_identified,1.0
market_history.TOMATO.w4.observed,market_history.EGG.w4.observed,1.0
market_history.TOMATO.w4.observed,market_history.EGG.w4.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.EGG.w12.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.EGG.w24.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.MILK.last.available,1.0
market_history.TOMATO.w4.observed,market_history.MILK.last.sales_identified,1.0
market_history.TOMATO.w4.observed,market_history.MILK.w4.observed,1.0
market_history.TOMATO.w4.observed,market_history.MILK.w4.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.MILK.w12.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.MILK.w24.identified_fraction,1.0
market_history.TOMATO.w4.observed,market_history.WOOL.last.available,1.0
market_history.TOMATO.w4.observed,market_history.WOOL.w4.observed,1.0
market_history.TOMATO.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.TOMATO.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.TOMATO.w4.trade_sum,market_history.TOMATO.w4.trade_std,0.9999883261247207
market_history.TOMATO.w4.sales_lower_sum,market_history.TOMATO.w4.sales_upper_sum,1.0
market_history.TOMATO.w4.identified_fraction,market_history.TOMATO.w12.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.TOMATO.w24.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.STRAWBERRY.last.available,1.0
market_history.TOMATO.w4.identified_fraction,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.TOMATO.w4.identified_fraction,market_history.STRAWBERRY.w4.observed,1.0
market_history.TOMATO.w4.identified_fraction,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.MELON.last.available,1.0
market_history.TOMATO.w4.identified_fraction,market_history.MELON.last.sales_identified,1.0
market_history.TOMATO.w4.identified_fraction,market_history.MELON.w4.observed,1.0
market_history.TOMATO.w4.identified_fraction,market_history.EGG.last.available,1.0
market_history.TOMATO.w4.identified_fraction,market_history.EGG.last.sales_identified,1.0
market_history.TOMATO.w4.identified_fraction,market_history.EGG.w4.observed,1.0
market_history.TOMATO.w4.identified_fraction,market_history.EGG.w4.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.MILK.last.available,1.0
market_history.TOMATO.w4.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.TOMATO.w4.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.TOMATO.w4.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.TOMATO.w4.identified_fraction,market_history.WOOL.last.available,1.0
market_history.TOMATO.w4.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.TOMATO.w4.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.TOMATO.w4.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.TOMATO.w12.observed,market_history.STRAWBERRY.w12.observed,1.0
market_history.TOMATO.w12.observed,market_history.MELON.w12.observed,1.0
market_history.TOMATO.w12.observed,market_history.EGG.w12.observed,1.0
market_history.TOMATO.w12.observed,market_history.MILK.w12.observed,1.0
market_history.TOMATO.w12.observed,market_history.WOOL.w12.observed,1.0
market_history.TOMATO.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.TOMATO.w12.observed,livestock.own.GOOSE.present,0.9999896546194708
market_history.TOMATO.w12.trade_sum,market_history.TOMATO.w12.trade_std,0.9997576923876585
market_history.TOMATO.w12.sales_lower_sum,market_history.TOMATO.w12.sales_upper_sum,1.0
market_history.TOMATO.w12.identified_fraction,market_history.TOMATO.w24.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.STRAWBERRY.last.available,1.0
market_history.TOMATO.w12.identified_fraction,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.TOMATO.w12.identified_fraction,market_history.STRAWBERRY.w4.observed,1.0
market_history.TOMATO.w12.identified_fraction,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.MELON.last.available,1.0
market_history.TOMATO.w12.identified_fraction,market_history.MELON.last.sales_identified,1.0
market_history.TOMATO.w12.identified_fraction,market_history.MELON.w4.observed,1.0
market_history.TOMATO.w12.identified_fraction,market_history.EGG.last.available,1.0
market_history.TOMATO.w12.identified_fraction,market_history.EGG.last.sales_identified,1.0
market_history.TOMATO.w12.identified_fraction,market_history.EGG.w4.observed,1.0
market_history.TOMATO.w12.identified_fraction,market_history.EGG.w4.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.MILK.last.available,1.0
market_history.TOMATO.w12.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.TOMATO.w12.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.TOMATO.w12.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.TOMATO.w12.identified_fraction,market_history.WOOL.last.available,1.0
market_history.TOMATO.w12.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.TOMATO.w12.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.TOMATO.w12.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.TOMATO.w24.observed,market_history.STRAWBERRY.w24.observed,1.0
market_history.TOMATO.w24.observed,market_history.MELON.w24.observed,1.0
market_history.TOMATO.w24.observed,market_history.EGG.w24.observed,1.0
market_history.TOMATO.w24.observed,market_history.MILK.w24.observed,1.0
market_history.TOMATO.w24.observed,market_history.WOOL.w24.observed,1.0
market_history.TOMATO.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.TOMATO.w24.trade_sum,market_history.TOMATO.w24.trade_std,0.9984906214895103
market_history.TOMATO.w24.sales_lower_sum,market_history.TOMATO.w24.sales_upper_sum,1.0
market_history.TOMATO.w24.identified_fraction,market_history.STRAWBERRY.last.available,1.0
market_history.TOMATO.w24.identified_fraction,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.TOMATO.w24.identified_fraction,market_history.STRAWBERRY.w4.observed,1.0
market_history.TOMATO.w24.identified_fraction,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.TOMATO.w24.identified_fraction,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.TOMATO.w24.identified_fraction,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.TOMATO.w24.identified_fraction,market_history.MELON.last.available,1.0
market_history.TOMATO.w24.identified_fraction,market_history.MELON.last.sales_identified,1.0
market_history.TOMATO.w24.identified_fraction,market_history.MELON.w4.observed,1.0
market_history.TOMATO.w24.identified_fraction,market_history.EGG.last.available,1.0
market_history.TOMATO.w24.identified_fraction,market_history.EGG.last.sales_identified,1.0
market_history.TOMATO.w24.identified_fraction,market_history.EGG.w4.observed,1.0
market_history.TOMATO.w24.identified_fraction,market_history.EGG.w4.identified_fraction,1.0
market_history.TOMATO.w24.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.TOMATO.w24.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.TOMATO.w24.identified_fraction,market_history.MILK.last.available,1.0
market_history.TOMATO.w24.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.TOMATO.w24.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.TOMATO.w24.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
